attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,We have to focus on the breaks.,543,128,gpt-4o-mini,role,We have to focus on the breaks.,We have to focus on the breaks .,1234,B.train.gold.bea19_010955,We have to focus on the breaks .,0.0,60,1.0
0,"There aren't boxes for rubbish in every condominium, and we don't have the harvest of the dampness that is present in many other towns in Italy.",724,128,gpt-4o-mini,baseline,"There aren't boxes for rubbish in every condominium, and we don't have the harvest of the dampness that is present in many other towns in Italy.","There are n't boxes for rubbish in every condominium , and we do n't have the harvest of the dampness that is present in many other towns in Italy .",1234,ABC.train.gold.bea19_001304,"There are n't boxes for rubbish in every condominium , and we haven't the harvest of the dampness that is present in many other towns of Italy .",0.0,60,1.0
0,"There aren't boxes for rubbish in every condominium, and we haven't had the harvest of the dampness that is present in many other towns of Italy.",1122,128,gpt-4o-mini,fewshot,"There aren't boxes for rubbish in every condominium, and we haven't had the harvest of the dampness that is present in many other towns of Italy.","There are n't boxes for rubbish in every condominium , and we do n't have the harvest of the dampness that is present in many other towns in Italy .",1234,ABC.train.gold.bea19_001304,"There are n't boxes for rubbish in every condominium , and we haven't the harvest of the dampness that is present in many other towns of Italy .",0.0,60,1.0
0,"There aren't boxes for rubbish in every condominium, and we haven't had the harvest of the dampness that is present in many other towns of Italy.",1162,128,gpt-4o-mini,instruction,"There aren't boxes for rubbish in every condominium, and we haven't had the harvest of the dampness that is present in many other towns of Italy.","There are n't boxes for rubbish in every condominium , and we do n't have the harvest of the dampness that is present in many other towns in Italy .",1234,ABC.train.gold.bea19_001304,"There are n't boxes for rubbish in every condominium , and we haven't the harvest of the dampness that is present in many other towns of Italy .",0.0,60,1.0
0,"There aren't boxes for rubbish in every condominium, and we haven't had the harvest of the dampness that is present in many other towns of Italy.",833,128,gpt-4o-mini,role,"There aren't boxes for rubbish in every condominium, and we haven't had the harvest of the dampness that is present in many other towns of Italy.","There are n't boxes for rubbish in every condominium , and we do n't have the harvest of the dampness that is present in many other towns in Italy .",1234,ABC.train.gold.bea19_001304,"There are n't boxes for rubbish in every condominium , and we haven't the harvest of the dampness that is present in many other towns of Italy .",0.0,60,1.0
0,"Sometimes I trust a lot, and I have bad grades, so I feel depressed.",778,128,gpt-4o-mini,baseline,"Sometimes I trust a lot, and I have bad grades, so I feel depressed.","Sometimes , I trust a lot and I have bad grades so I feel depressed .",1234,A.train.gold.bea19_005594,Sometimes I trust a lot and I have a bad grades so I feel depressed .,0.0,60,1.0
0,Sometimes I trust a lot and I have bad grades so I feel depressed.,685,128,gpt-4o-mini,fewshot,Sometimes I trust a lot and I have bad grades so I feel depressed.,"Sometimes , I trust a lot and I have bad grades so I feel depressed .",1234,A.train.gold.bea19_005594,Sometimes I trust a lot and I have a bad grades so I feel depressed .,0.0,60,1.0
0,"Sometimes I trust a lot, and I have bad grades, so I feel depressed.",641,128,gpt-4o-mini,instruction,"Sometimes I trust a lot, and I have bad grades, so I feel depressed.","Sometimes , I trust a lot and I have bad grades so I feel depressed .",1234,A.train.gold.bea19_005594,Sometimes I trust a lot and I have a bad grades so I feel depressed .,0.0,60,1.0
0,"Sometimes I trust a lot and I have bad grades, so I feel depressed.",660,128,gpt-4o-mini,role,"Sometimes I trust a lot and I have bad grades, so I feel depressed.","Sometimes , I trust a lot and I have bad grades so I feel depressed .",1234,A.train.gold.bea19_005594,Sometimes I trust a lot and I have a bad grades so I feel depressed .,0.0,60,1.0
0,"Three years ago, I was working as a Spanish teacher in an Australian boarding school.",731,128,gpt-4o-mini,baseline,"Three years ago, I was working as a Spanish teacher in an Australian boarding school.","Three years ago , I worked as a Spanish teacher in an Australian boarding school .",1234,C.train.gold.bea19_009627,"Three years ago , I was working as a Spanish teacher in a boarding Australian school .",0.0,60,1.0
0,"Three years ago, I was working as a Spanish teacher in an Australian boarding school.",823,128,gpt-4o-mini,fewshot,"Three years ago, I was working as a Spanish teacher in an Australian boarding school.","Three years ago , I worked as a Spanish teacher in an Australian boarding school .",1234,C.train.gold.bea19_009627,"Three years ago , I was working as a Spanish teacher in a boarding Australian school .",0.0,60,1.0
0,"Three years ago, I was working as a Spanish teacher in a boarding Australian school.",706,128,gpt-4o-mini,instruction,"Three years ago, I was working as a Spanish teacher in a boarding Australian school.","Three years ago , I worked as a Spanish teacher in an Australian boarding school .",1234,C.train.gold.bea19_009627,"Three years ago , I was working as a Spanish teacher in a boarding Australian school .",0.0,60,1.0
0,"Three years ago, I was working as a Spanish teacher in an Australian boarding school.",865,128,gpt-4o-mini,role,"Three years ago, I was working as a Spanish teacher in an Australian boarding school.","Three years ago , I worked as a Spanish teacher in an Australian boarding school .",1234,C.train.gold.bea19_009627,"Three years ago , I was working as a Spanish teacher in a boarding Australian school .",0.0,60,1.0
0,It is a shame that a person is working for many months because people want to enjoy his work without having to pay; it is literally stealing.,871,128,gpt-4o-mini,baseline,It is a shame that a person is working for many months because people want to enjoy his work without having to pay; it is literally stealing.,It is a shame that a person works for many months people want to enjoy his work without having to pay ; it is literally stealing .,1234,A.train.gold.bea19_000898,"It is a shame that a person is working during many moths for after the people want enjoying his work without having to pay , it is literally to steal .",0.0,60,1.0
0,It is a shame that a person is working for many months while people want to enjoy his work without having to pay; it is literally stealing.,927,128,gpt-4o-mini,fewshot,It is a shame that a person is working for many months while people want to enjoy his work without having to pay; it is literally stealing.,It is a shame that a person works for many months people want to enjoy his work without having to pay ; it is literally stealing .,1234,A.train.gold.bea19_000898,"It is a shame that a person is working during many moths for after the people want enjoying his work without having to pay , it is literally to steal .",0.0,60,1.0
