attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,This job would be boring if every day would be nice.,694,128,gpt-4o-mini,baseline,This job would be boring if every day would be nice.,This job would be boring if every day was nice .,1234,A.train.gold.bea19_003081,This job would be boring if every day wolud be nice .,0.0,60,1.0
0,This job would be boring if every day would be nice.,618,128,gpt-4o-mini,fewshot,This job would be boring if every day would be nice.,This job would be boring if every day was nice .,1234,A.train.gold.bea19_003081,This job would be boring if every day wolud be nice .,0.0,60,1.0
0,This job would be boring if every day would be nice.,826,128,gpt-4o-mini,instruction,This job would be boring if every day would be nice.,This job would be boring if every day was nice .,1234,A.train.gold.bea19_003081,This job would be boring if every day wolud be nice .,0.0,60,1.0
0,This job would be boring if every day would be nice.,1195,128,gpt-4o-mini,role,This job would be boring if every day would be nice.,This job would be boring if every day was nice .,1234,A.train.gold.bea19_003081,This job would be boring if every day wolud be nice .,0.0,60,1.0
0,"Hence, the value of understanding the students, even beyond what the meaning of such a word can express, has been dramatically instilled in me.",1259,128,gpt-4o-mini,baseline,"Hence, the value of understanding the students, even beyond what the meaning of such a word can express, has been dramatically instilled in me.","Hence , the value of UNDERSTANDING the students , even beyond what the meaning of such a word can express , has been dramatically instilled in me .",1234,ABC.train.gold.bea19_031780,"Hence , the value of UNDERSTANDING the students even beyond what the meaning of such word can express has been dramatically instilled in me .",0.0,60,1.0
0,"Hence, the value of UNDERSTANDING the students even beyond what the meaning of such words can express has been dramatically instilled in me.",1171,128,gpt-4o-mini,fewshot,"Hence, the value of UNDERSTANDING the students even beyond what the meaning of such words can express has been dramatically instilled in me.","Hence , the value of UNDERSTANDING the students , even beyond what the meaning of such a word can express , has been dramatically instilled in me .",1234,ABC.train.gold.bea19_031780,"Hence , the value of UNDERSTANDING the students even beyond what the meaning of such word can express has been dramatically instilled in me .",0.0,60,1.0
0,"Hence, the value of UNDERSTANDING the students even beyond what the meaning of such a word can express has been dramatically instilled in me.",1300,128,gpt-4o-mini,instruction,"Hence, the value of UNDERSTANDING the students even beyond what the meaning of such a word can express has been dramatically instilled in me.","Hence , the value of UNDERSTANDING the students , even beyond what the meaning of such a word can express , has been dramatically instilled in me .",1234,ABC.train.gold.bea19_031780,"Hence , the value of UNDERSTANDING the students even beyond what the meaning of such word can express has been dramatically instilled in me .",0.0,60,1.0
0,"Hence, the value of UNDERSTANDING the students even beyond what the meaning of such a word can express has been dramatically instilled in me.",1068,128,gpt-4o-mini,role,"Hence, the value of UNDERSTANDING the students even beyond what the meaning of such a word can express has been dramatically instilled in me.","Hence , the value of UNDERSTANDING the students , even beyond what the meaning of such a word can express , has been dramatically instilled in me .",1234,ABC.train.gold.bea19_031780,"Hence , the value of UNDERSTANDING the students even beyond what the meaning of such word can express has been dramatically instilled in me .",0.0,60,1.0
0,"Mel, who was a teacher for young people.",808,128,gpt-4o-mini,baseline,"Mel, who was a teacher for young people.","Mel , who was a teacher for young people .",1234,A.train.gold.bea19_008251,"Mel , who was a teacher for young people .",0.0,60,1.0
0,"Mel, who was a teacher for young people.",662,128,gpt-4o-mini,fewshot,"Mel, who was a teacher for young people.","Mel , who was a teacher for young people .",1234,A.train.gold.bea19_008251,"Mel , who was a teacher for young people .",0.0,60,1.0
0,"Mel, who was a teacher for young people.",660,128,gpt-4o-mini,instruction,"Mel, who was a teacher for young people.","Mel , who was a teacher for young people .",1234,A.train.gold.bea19_008251,"Mel , who was a teacher for young people .",0.0,60,1.0
0,"Mel, who was a teacher for young people.",686,128,gpt-4o-mini,role,"Mel, who was a teacher for young people.","Mel , who was a teacher for young people .",1234,A.train.gold.bea19_008251,"Mel , who was a teacher for young people .",0.0,60,1.0
0,Hans Feurer was born in Switzerland in 1939.,682,128,gpt-4o-mini,baseline,Hans Feurer was born in Switzerland in 1939.,Hans Feurer was born in Switzerland in 1939 .,1234,C.train.gold.bea19_006163,Hans Feurer was born in Switzerland in 1939 .,0.0,60,1.0
0,Hans Feurer was born in Switzerland in 1939.,739,128,gpt-4o-mini,fewshot,Hans Feurer was born in Switzerland in 1939.,Hans Feurer was born in Switzerland in 1939 .,1234,C.train.gold.bea19_006163,Hans Feurer was born in Switzerland in 1939 .,0.0,60,1.0
0,Hans Feurer was born in Switzerland in 1939.,926,128,gpt-4o-mini,instruction,Hans Feurer was born in Switzerland in 1939.,Hans Feurer was born in Switzerland in 1939 .,1234,C.train.gold.bea19_006163,Hans Feurer was born in Switzerland in 1939 .,0.0,60,1.0
0,Hans Feurer was born in Switzerland in 1939.,730,128,gpt-4o-mini,role,Hans Feurer was born in Switzerland in 1939.,Hans Feurer was born in Switzerland in 1939 .,1234,C.train.gold.bea19_006163,Hans Feurer was born in Switzerland in 1939 .,0.0,60,1.0
0,"To try to keep the environment clean, we have a big group of voluntary workers who work here after their jobs, trying to keep this area as clean as possible by picking up all the rubbish and monitoring the whole area in case there is something unusual.",2056,128,gpt-4o-mini,baseline,"To try to keep the environment clean, we have a big group of voluntary workers who work here after their jobs, trying to keep this area as clean as possible by picking up all the rubbish and monitoring the whole area in case there is something unusual.","To try to keep the environment clean , we have a big group of voluntary workers that work after their jobs here trying to keep this area as clean as possible by picking up all the rubbish and checking the whole area in case there is something not normal .",1234,ABC.train.gold.bea19_019666,To try to keep the environment clean we have a big group of voluntary workers that work after their jobs here trying to keep this area as clean as possible by picking all the rubbish and controlling the whole area in case there is something not normal .,0.0,60,1.0
0,"To try to keep the environment clean, we have a big group of voluntary workers that work after their jobs here, trying to keep this area as clean as possible by picking up all the rubbish and controlling the whole area in case there is something not normal.",1509,128,gpt-4o-mini,fewshot,"To try to keep the environment clean, we have a big group of voluntary workers that work after their jobs here, trying to keep this area as clean as possible by picking up all the rubbish and controlling the whole area in case there is something not normal.","To try to keep the environment clean , we have a big group of voluntary workers that work after their jobs here trying to keep this area as clean as possible by picking up all the rubbish and checking the whole area in case there is something not normal .",1234,ABC.train.gold.bea19_019666,To try to keep the environment clean we have a big group of voluntary workers that work after their jobs here trying to keep this area as clean as possible by picking all the rubbish and controlling the whole area in case there is something not normal .,0.0,60,1.0
